Season,Week,Name,Fan_Vote_Mean,Fan_Vote_Std,Judge_Score,Result,Method,Judge_Save_Rule,results
5,6,Helio Castroneves,0.354853595851021,0.16858663208508,266.4999,Safe,percent,False,1st Place
5,6,Mel B,0.0760599181683377,0.0744238155617265,272.33320000000003,Safe,percent,False,2nd Place
5,6,Marie Osmond,0.0964121763155866,0.0644274030575275,242.5,Safe,percent,False,3rd Place
5,7,Cameron Mathison,0.13318829160442,0.102712797525759,194.0,Safe,percent,False,Eliminated Week 8
5,7,Jane Seymour,0.0374453849901973,0.0268472008426806,171.0,Eliminated,percent,False,Eliminated Week 7
5,7,Jennie Garth,0.208192431591656,0.109645399496295,227.5,Safe,percent,False,Eliminated Week 9
5,7,Helio Castroneves,0.339561014842297,0.178197232394616,266.4999,Safe,percent,False,1st Place
5,7,Mel B,0.159853552324108,0.103991688258423,272.33320000000003,Safe,percent,False,2nd Place
5,7,Marie Osmond,0.121759324647321,0.0785064493664159,242.5,Safe,percent,False,3rd Place
5,8,Cameron Mathison,0.0457371321173112,0.0335695140098375,194.0,Eliminated,percent,False,Eliminated Week 8
5,8,Jennie Garth,0.251804369715701,0.12334026444254,227.5,Safe,percent,False,Eliminated Week 9
5,8,Helio Castroneves,0.351460873843063,0.177329393015996,266.4999,Safe,percent,False,1st Place
5,8,Mel B,0.196954196974098,0.123079306155272,272.33320000000003,Safe,percent,False,2nd Place
5,8,Marie Osmond,0.154043427349825,0.0880878487917299,242.5,Safe,percent,False,3rd Place
5,9,Jennie Garth,0.102817457321187,0.0574817333826729,227.5,Eliminated,percent,False,Eliminated Week 9
5,9,Helio Castroneves,0.431189845483811,0.181633151936312,266.4999,Safe,percent,False,1st Place
5,9,Mel B,0.241196934952044,0.139684831305636,272.33320000000003,Safe,percent,False,2nd Place
5,9,Marie Osmond,0.224795762242958,0.0898822591532347,242.5,Safe,percent,False,3rd Place
5,10,Helio Castroneves,0.474523719109494,0.189137888017409,266.4999,Safe,percent,False,1st Place
5,10,Mel B,0.27290052455216,0.171106265417431,272.33320000000003,Safe,percent,False,2nd Place
5,10,Marie Osmond,0.252575756338344,0.117888597576825,242.5,Safe,percent,False,3rd Place
6,1,Cristian de la Fuente,0.0811764629430173,0.0837254698303486,247.5,Safe,percent,False,3rd Place
6,1,Steve Guttenberg,0.0812163412696426,0.0820221956124004,55.0,Safe,percent,False,Eliminated Week 3
6,1,Priscilla Presley,0.0847352853602344,0.0854622197713716,114.0,Safe,percent,False,Eliminated Week 5
6,1,Marlee Matlin,0.0837873677565353,0.0864594947222243,134.0,Safe,percent,False,Eliminated Week 6
6,1,Shannon Elizabeth,0.0848342713002321,0.0860212651670892,169.5,Safe,percent,False,Eliminated Week 7
6,1,Marissa Jaret Winokur,0.082368334796845,0.0834381513101431,209.0,Safe,percent,False,Eliminated Week 9
6,1,Jason Taylor,0.0848928082123092,0.0852058135291128,261.5,Safe,percent,False,2nd Place
6,1,Kristi Yamaguchi,0.0834375268910416,0.0853954912328181,282.0,Safe,percent,False,1st Place
6,1,Monica Seles,0.0820821696236887,0.0832923739357048,30.0,Safe,percent,False,Eliminated Week 2
6,1,Penn Jillette,0.0838859555975227,0.0847805906422032,33.0,Safe,percent,False,Eliminated Week 2
6,1,Adam Carolla,0.0851998322116316,0.0840845936754864,74.0,Safe,percent,False,Eliminated Week 4
6,1,Mario,0.0823836440372983,0.0841067469795563,202.0,Safe,percent,False,Eliminated Week 8
6,2,Cristian de la Fuente,0.0891181412310066,0.100928600519068,247.5,Safe,percent,False,3rd Place
6,2,Steve Guttenberg,0.0993234346661644,0.0980619641813915,55.0,Safe,percent,False,Eliminated Week 3
6,2,Priscilla Presley,0.0906386225565489,0.106729934504939,114.0,Safe,percent,False,Eliminated Week 5
6,2,Marlee Matlin,0.0838511667003952,0.0951981964238384,134.0,Safe,percent,False,Eliminated Week 6
6,2,Shannon Elizabeth,0.0850473933249664,0.0963720400538003,169.5,Safe,percent,False,Eliminated Week 7
6,2,Marissa Jaret Winokur,0.0877841080123497,0.092941393379131,209.0,Safe,percent,False,Eliminated Week 9
6,2,Jason Taylor,0.0953209149383563,0.101745264218595,261.5,Safe,percent,False,2nd Place
6,2,Kristi Yamaguchi,0.0849029472762021,0.0915157691589483,282.0,Safe,percent,False,1st Place
6,2,Monica Seles,0.00534816291681392,0.00825251737979855,30.0,Eliminated,percent,False,Eliminated Week 2
6,2,Penn Jillette,0.0993452310520789,0.0977222760970218,33.0,Eliminated,percent,False,Eliminated Week 2
6,2,Adam Carolla,0.091078360890472,0.0917046269357439,74.0,Safe,percent,False,Eliminated Week 4
6,2,Mario,0.0882415164346444,0.100050750750066,202.0,Safe,percent,False,Eliminated Week 8
6,3,Cristian de la Fuente,0.0950429567143486,0.116205923743978,247.5,Safe,percent,False,3rd Place
6,3,Steve Guttenberg,0.00230674858649544,0.0055191609955838,55.0,Eliminated,percent,False,Eliminated Week 3
6,3,Priscilla Presley,0.0978149064983394,0.114565090697866,114.0,Safe,percent,False,Eliminated Week 5
6,3,Marlee Matlin,0.117067709671361,0.108309157154656,134.0,Safe,percent,False,Eliminated Week 6
6,3,Shannon Elizabeth,0.0919345754292513,0.105039225427084,169.5,Safe,percent,False,Eliminated Week 7
6,3,Marissa Jaret Winokur,0.126534178403518,0.106873986639659,209.0,Safe,percent,False,Eliminated Week 9
6,3,Jason Taylor,0.117200322161701,0.117685571961698,261.5,Safe,percent,False,2nd Place
6,3,Kristi Yamaguchi,0.119122918845459,0.120296099173194,282.0,Safe,percent,False,1st Place
6,3,Adam Carolla,0.113042371778417,0.105702483682168,74.0,Safe,percent,False,Eliminated Week 4
6,3,Mario,0.119933311911105,0.130454959267469,202.0,Safe,percent,False,Eliminated Week 8
6,4,Cristian de la Fuente,0.139479438157525,0.142842836832908,247.5,Safe,percent,False,3rd Place
6,4,Priscilla Presley,0.155690325560643,0.136642761853928,114.0,Safe,percent,False,Eliminated Week 5
6,4,Marlee Matlin,0.136799983919072,0.121642213111482,134.0,Safe,percent,False,Eliminated Week 6
6,4,Shannon Elizabeth,0.0770510212367551,0.105469760963125,169.5,Safe,percent,False,Eliminated Week 7
6,4,Marissa Jaret Winokur,0.135940085156635,0.13773931655088,209.0,Safe,percent,False,Eliminated Week 9
6,4,Jason Taylor,0.11072731636115,0.12380788447745,261.5,Safe,percent,False,2nd Place
6,4,Kristi Yamaguchi,0.131923882474663,0.135141122971988,282.0,Safe,percent,False,1st Place
6,4,Adam Carolla,0.00715112587205165,0.0106768691187198,74.0,Eliminated,percent,False,Eliminated Week 4
6,4,Mario,0.105236821261501,0.129741272821516,202.0,Safe,percent,False,Eliminated Week 8
6,5,Cristian de la Fuente,0.20483575488089,0.179436961731007,247.5,Safe,percent,False,3rd Place
6,5,Priscilla Presley,0.00529381578524609,0.0104415253542087,114.0,Eliminated,percent,False,Eliminated Week 5
6,5,Marlee Matlin,0.141104339042512,0.131237440882903,134.0,Safe,percent,False,Eliminated Week 6
6,5,Shannon Elizabeth,0.0812947272175984,0.084579932048322,169.5,Safe,percent,False,Eliminated Week 7
6,5,Marissa Jaret Winokur,0.108081558032105,0.119411295117795,209.0,Safe,percent,False,Eliminated Week 9
6,5,Jason Taylor,0.150228152597274,0.113391478217146,261.5,Safe,percent,False,2nd Place
6,5,Kristi Yamaguchi,0.161054675796006,0.144795174954471,282.0,Safe,percent,False,1st Place
6,5,Mario,0.148106976648365,0.187078985614673,202.0,Safe,percent,False,Eliminated Week 8
6,6,Cristian de la Fuente,0.337289732581304,0.175632859186807,247.5,Safe,percent,False,3rd Place
6,6,Marlee Matlin,0.00937919135111019,0.0125223541531893,134.0,Eliminated,percent,False,Eliminated Week 6
6,6,Shannon Elizabeth,0.086932238437856,0.0929624792960629,169.5,Safe,percent,False,Eliminated Week 7
6,6,Marissa Jaret Winokur,0.0845914664241179,0.1075339492238,209.0,Safe,percent,False,Eliminated Week 9
6,6,Jason Taylor,0.187380189977919,0.121102332192122,261.5,Safe,percent,False,2nd Place
6,6,Kristi Yamaguchi,0.21428476141011,0.149051975902933,282.0,Safe,percent,False,1st Place
6,6,Mario,0.0801424198175812,0.127022475826791,202.0,Safe,percent,False,Eliminated Week 8
6,7,Cristian de la Fuente,0.315793368501625,0.133101897301242,247.5,Safe,percent,False,3rd Place
6,7,Shannon Elizabeth,0.00863067396830177,0.0150093653977073,169.5,Eliminated,percent,False,Eliminated Week 7
6,7,Marissa Jaret Winokur,0.0498767207006859,0.0569917151010637,209.0,Safe,percent,False,Eliminated Week 9
6,7,Jason Taylor,0.276681021426217,0.124269914037551,261.5,Safe,percent,False,2nd Place
6,7,Kristi Yamaguchi,0.222046077128776,0.104639983777465,282.0,Safe,percent,False,1st Place
6,7,Mario,0.126972138274391,0.108849237263195,202.0,Safe,percent,False,Eliminated Week 8
6,8,Cristian de la Fuente,0.341846185810951,0.132425270812509,247.5,Safe,percent,False,3rd Place
6,8,Marissa Jaret Winokur,0.119433601930697,0.070730906683216,209.0,Safe,percent,False,Eliminated Week 9
6,8,Jason Taylor,0.266055659271887,0.129872858190136,261.5,Safe,percent,False,2nd Place
6,8,Kristi Yamaguchi,0.242072158464205,0.108052981203605,282.0,Safe,percent,False,1st Place
6,8,Mario,0.0305923945222584,0.029960393442923,202.0,Eliminated,percent,False,Eliminated Week 8
6,9,Cristian de la Fuente,0.344352523351597,0.137775201673528,247.5,Safe,percent,False,3rd Place
6,9,Marissa Jaret Winokur,0.0811455985354294,0.0498114324528017,209.0,Eliminated,percent,False,Eliminated Week 9
6,9,Jason Taylor,0.307657159077611,0.134055284105142,261.5,Safe,percent,False,2nd Place
6,9,Kristi Yamaguchi,0.266844719035361,0.118095946320629,282.0,Safe,percent,False,1st Place
6,10,Cristian de la Fuente,0.377722877763992,0.162387357103302,247.5,Safe,percent,False,3rd Place
6,10,Jason Taylor,0.33130743622845,0.156124938191316,261.5,Safe,percent,False,2nd Place
6,10,Kristi Yamaguchi,0.290969686007556,0.138866876177993,282.0,Safe,percent,False,1st Place
7,1,Ted McGinley,0.00261697127341781,0.00380928472053023,18.5,Eliminated,percent,False,Eliminated Week 1
7,1,Cloris Leachman,0.0865913819580548,0.0710347839878432,105.0,Safe,percent,False,Eliminated Week 6
7,1,Susan Lucci,0.0843571383287001,0.0755795266061819,153.5,Safe,percent,False,Eliminated Week 7
7,1,Cody Linley,0.0691592884932392,0.0801253226565547,205.5,Safe,percent,False,Eliminated Week 9
7,1,Misty May-Treanor,0.0761190658990094,0.0791457538992002,42.0,Safe,percent,False,Withdrew
7,1,Maurice Greene,0.0753373569035325,0.0754289367432818,179.5,Safe,percent,False,Eliminated Week 8
7,1,Warren Sapp,0.0795482372115021,0.0775312502369336,242.5,Safe,percent,False,2nd Place
7,1,Jeffrey Ross,0.115498892812168,0.082356767150302,12.0,Eliminated,percent,False,Eliminated Week 1
7,1,Toni Braxton,0.0780102557918085,0.0813276813833092,111.5,Safe,percent,False,Eliminated Week 5
7,1,Lance Bass,0.0784778760946375,0.0749597497246418,243.5,Safe,percent,False,3rd Place
7,1,Kim Kardashian,0.086071685420205,0.0817326324267161,35.5,Safe,percent,False,Eliminated Week 2
7,1,Rocco DiSpirito,0.0914114950840137,0.0778401879015953,71.5,Safe,percent,False,Eliminated Week 4
7,1,Brooke Burke,0.0768003547297096,0.0777688657797919,269.5,Safe,percent,False,1st Place
7,2,Cloris Leachman,0.124755299802533,0.111470048527534,105.0,Safe,percent,False,Eliminated Week 6
7,2,Susan Lucci,0.0745009875297968,0.066698642053202,153.5,Safe,percent,False,Eliminated Week 7
7,2,Cody Linley,0.0840615858736377,0.119147256791249,205.5,Safe,percent,False,Eliminated Week 9
7,2,Misty May-Treanor,0.103236629046071,0.116694349294398,42.0,Safe,percent,False,Withdrew
7,2,Maurice Greene,0.0962840287914519,0.0988685006697586,179.5,Safe,percent,False,Eliminated Week 8
7,2,Warren Sapp,0.0982053715216473,0.0959181350793475,242.5,Safe,percent,False,2nd Place
7,2,Toni Braxton,0.120286713178547,0.117664919557264,111.5,Safe,percent,False,Eliminated Week 5
7,2,Lance Bass,0.102810649128618,0.107790416637276,243.5,Safe,percent,False,3rd Place
7,2,Kim Kardashian,0.0086982868848161,0.00865531319336302,35.5,Eliminated,percent,False,Eliminated Week 2
7,2,Rocco DiSpirito,0.113792462457034,0.089106474508699,71.5,Safe,percent,False,Eliminated Week 4
7,2,Brooke Burke,0.073367985785845,0.0769763846362039,269.5,Safe,percent,False,1st Place
7,3,Cloris Leachman,0.138740951483255,0.123306493597803,105.0,Safe,percent,False,Eliminated Week 6
7,3,Susan Lucci,0.0851609396930522,0.0902704350221612,153.5,Safe,percent,False,Eliminated Week 7
7,3,Cody Linley,0.092669061290175,0.130043663640164,205.5,Safe,percent,False,Eliminated Week 9
7,3,Maurice Greene,0.108330306793695,0.116898335782843,179.5,Safe,percent,False,Eliminated Week 8
7,3,Warren Sapp,0.110347302688806,0.11842242775486,242.5,Safe,percent,False,2nd Place
7,3,Toni Braxton,0.137162787698165,0.143238781565225,111.5,Safe,percent,False,Eliminated Week 5
7,3,Lance Bass,0.112596973830679,0.124113164261581,243.5,Safe,percent,False,3rd Place
7,3,Rocco DiSpirito,0.132615537517485,0.12027387863003,71.5,Safe,percent,False,Eliminated Week 4
7,3,Brooke Burke,0.0823761390046853,0.0925091676494823,269.5,Safe,percent,False,1st Place
7,4,Cloris Leachman,0.13493873052198,0.132141411654192,105.0,Safe,percent,False,Eliminated Week 6
7,4,Susan Lucci,0.10483393921745,0.0998322019671441,153.5,Safe,percent,False,Eliminated Week 7
7,4,Cody Linley,0.0977791694722477,0.121998968282245,205.5,Safe,percent,False,Eliminated Week 9
7,4,Maurice Greene,0.149322967551063,0.137628235923834,179.5,Safe,percent,False,Eliminated Week 8
7,4,Warren Sapp,0.137394572036453,0.139932631767052,242.5,Safe,percent,False,2nd Place
7,4,Toni Braxton,0.175033276296215,0.155689142045286,111.5,Safe,percent,False,Eliminated Week 5
7,4,Lance Bass,0.0925023891928655,0.122669030918604,243.5,Safe,percent,False,3rd Place
7,4,Rocco DiSpirito,0.012954924238099,0.0123494078503314,71.5,Eliminated,percent,False,Eliminated Week 4
7,4,Brooke Burke,0.095240031473623,0.11907000468814,269.5,Safe,percent,False,1st Place
7,5,Cloris Leachman,0.122791488546812,0.0990208892741421,105.0,Safe,percent,False,Eliminated Week 6
7,5,Susan Lucci,0.130345643643378,0.100886338572316,153.5,Safe,percent,False,Eliminated Week 7
7,5,Cody Linley,0.12884428082107,0.153113116532143,205.5,Safe,percent,False,Eliminated Week 9
7,5,Maurice Greene,0.224830814270703,0.187435953114186,179.5,Safe,percent,False,Eliminated Week 8
7,5,Warren Sapp,0.137760767641829,0.135464616144389,242.5,Safe,percent,False,2nd Place
7,5,Toni Braxton,0.005246861008025,0.0115617711615126,111.5,Eliminated,percent,False,Eliminated Week 5
7,5,Lance Bass,0.155039953709483,0.142931474868297,243.5,Safe,percent,False,3rd Place
7,5,Brooke Burke,0.095140190358697,0.123018798828455,269.5,Safe,percent,False,1st Place
7,6,Cloris Leachman,0.0276795832466456,0.0237580716616348,105.0,Eliminated,percent,False,Eliminated Week 6
7,6,Susan Lucci,0.133424705769123,0.118066125797318,153.5,Safe,percent,False,Eliminated Week 7
7,6,Cody Linley,0.218609782382196,0.178065092054533,205.5,Safe,percent,False,Eliminated Week 9
7,6,Maurice Greene,0.260289147866198,0.209954704469417,179.5,Safe,percent,False,Eliminated Week 8
7,6,Warren Sapp,0.128002733141563,0.120790758624091,242.5,Safe,percent,False,2nd Place
7,6,Lance Bass,0.133804675639447,0.111800717528999,243.5,Safe,percent,False,3rd Place
7,6,Brooke Burke,0.0981893719548259,0.119469903724454,269.5,Safe,percent,False,1st Place
7,7,Susan Lucci,0.0192941901391215,0.0226497458650755,153.5,Eliminated,percent,False,Eliminated Week 7
7,7,Cody Linley,0.191822901307705,0.139782143918227,205.5,Safe,percent,False,Eliminated Week 9
7,7,Maurice Greene,0.34205699187459,0.203227003860898,179.5,Safe,percent,False,Eliminated Week 8
7,7,Warren Sapp,0.199609244734051,0.146738696342474,242.5,Safe,percent,False,2nd Place
7,7,Lance Bass,0.14017335615793,0.0866634191939027,243.5,Safe,percent,False,3rd Place
7,7,Brooke Burke,0.1070433157866,0.108259159868745,269.5,Safe,percent,False,1st Place
7,8,Cody Linley,0.362239742696675,0.186892013642858,205.5,Safe,percent,False,Eliminated Week 9
7,8,Maurice Greene,0.0236785400273035,0.0395504628164398,179.5,Eliminated,percent,False,Eliminated Week 8
7,8,Warren Sapp,0.35907122669543,0.189748617930741,242.5,Safe,percent,False,2nd Place
7,8,Lance Bass,0.0802481118143061,0.102390940709768,243.5,Safe,percent,False,3rd Place
7,8,Brooke Burke,0.174762378766283,0.099186797556721,269.5,Safe,percent,False,1st Place
7,9,Cody Linley,0.0971531949693196,0.0507268347492218,205.5,Eliminated,percent,False,Eliminated Week 9
7,9,Warren Sapp,0.456991216461985,0.188407369492359,242.5,Safe,percent,False,2nd Place
7,9,Lance Bass,0.172525455220305,0.106426972999164,243.5,Safe,percent,False,3rd Place
7,9,Brooke Burke,0.273330133348387,0.130744276388419,269.5,Safe,percent,False,1st Place
7,10,Warren Sapp,0.500551089605172,0.202262469178896,242.5,Safe,percent,False,2nd Place
7,10,Lance Bass,0.196958791582,0.134222029634887,243.5,Safe,percent,False,3rd Place
7,10,Brooke Burke,0.302490118812825,0.154132354970222,269.5,Safe,percent,False,1st Place
8,1,Gilles Marini,0.0764806549645239,0.0807846381128284,304.5,Safe,percent,False,2nd Place
8,1,Denise Richards,0.0780810255652126,0.0833696581061093,55.0,Safe,percent,False,Eliminated Week 3
8,1,David Alan Grier,0.0801473692376052,0.0823646787736618,104.0,Safe,percent,False,Eliminated Week 5
8,1,Lawrence Taylor,0.075944611165618,0.0801613741372435,138.0,Safe,percent,False,Eliminated Week 7
8,1,Ty Murray,0.0760290300886,0.0766691252288521,218.0,Safe,percent,False,Eliminated Week 10
8,1,Shawn Johnson,0.0739863175385605,0.0793169575056883,291.0,Safe,percent,False,1st Place
8,1,Steve Wozniak,0.0796627104677823,0.0815337185737671,52.0,Safe,percent,False,Eliminated Week 4
8,1,Belinda Carlisle,0.0753811034867851,0.0811503439257237,35.0,Safe,percent,False,Eliminated Week 2
8,1,Chuck Wicks,0.0788125045043892,0.0805573656099768,183.5,Safe,percent,False,Eliminated Week 8
8,1,Lil' Kim,0.0746397459126816,0.076907351885337,230.0,Safe,percent,False,Eliminated Week 9
8,1,Steve-O,0.0800839578177966,0.0808389097567557,95.0,Safe,percent,False,Eliminated Week 6
8,1,Holly Madison,0.0748456703598592,0.0762063700477958,69.0,Safe,percent,False,Eliminated Week 4
8,1,Melissa Rycroft,0.0759052988905841,0.0814950211299969,293.5,Safe,percent,False,3rd Place
8,2,Gilles Marini,0.0701366896845681,0.0802646708037011,304.5,Safe,percent,False,2nd Place
8,2,Denise Richards,0.0830016060084335,0.0871026141095197,55.0,Safe,percent,False,Eliminated Week 3
8,2,David Alan Grier,0.105774836091083,0.0907827830627692,104.0,Safe,percent,False,Eliminated Week 5
8,2,Lawrence Taylor,0.068830466376194,0.0830438779839047,138.0,Safe,percent,False,Eliminated Week 7
8,2,Ty Murray,0.0768053024918416,0.0744225151934956,218.0,Safe,percent,False,Eliminated Week 10
8,2,Shawn Johnson,0.0689828411126739,0.0892842020562742,291.0,Safe,percent,False,1st Place
8,2,Steve Wozniak,0.101351253774971,0.0989428011370168,52.0,Safe,percent,False,Eliminated Week 4
8,2,Belinda Carlisle,0.00207500227068883,0.00426201246842117,35.0,Eliminated,percent,False,Eliminated Week 2
8,2,Chuck Wicks,0.0838970715045034,0.0816056241780221,183.5,Safe,percent,False,Eliminated Week 8
8,2,Lil' Kim,0.0680579967328262,0.0863057408087103,230.0,Safe,percent,False,Eliminated Week 9
